0.39119659309089183	0.4157790680792158
0.3921981159299612	0.4150754273135141
0.3915799534767866	0.41121515422467364
0.39204311947524545	0.41364558191094175
0.39095457777380943	0.41214720042336067
0.3900976247340441	0.4133461005640346
0.389820467710495	0.4133707790580017
0.38991685685515404	0.4130667685672937
0.3895626181215048	0.41456482767664043
0.389557076767087	0.4136599386764678
0.3892502170652151	0.41233012579529493
0.38936015333235263	0.4120716237863957
0.38901501850783826	0.4171707613578695
0.38844016098976136	0.41249234976357974
0.38908146519958975	0.40956704640230596
0.38851757803559306	0.41236993632963953
0.38834422604739666	0.41470028817258925
0.3878263534903526	0.41400125630643986
0.38740912318229676	0.41210930341521634
0.38716803869605065	0.41519230288385556
